"2021-06-29 19:23:09","35","중부선","남이 → 하남","오창JC","3.91","97.03","green","원활"
"2021-06-29 19:23:09","35","중부선","남이 → 하남","증평IC","4.47","88.65","green","원활"
"2021-06-29 19:23:09","35","중부선","남이 → 하남","진천IC","11.93","97.72","green","원활"
"2021-06-29 19:23:09","35","중부선","남이 → 하남","대소JC","8.5","103.75","green","원활"
"2021-06-29 19:23:09","35","중부선","남이 → 하남","대소IC","4.19","106.38","green","원활"
"2021-06-29 19:23:09","35","중부선","남이 → 하남","일죽IC","12.91","110.0","green","원활"
"2021-06-29 19:23:09","35","중부선","남이 → 하남","남이천IC","10.6","104.82","green","원활"
"2021-06-29 19:23:09","35","중부선","남이 → 하남","호법JC","6.11","103.58","green","원활"
"2021-06-29 19:23:09","35","중부선","남이 → 하남","마장JC","2.38","103.88","green","원활"
"2021-06-29 19:23:09","35","중부선","남이 → 하남","서이천IC","3.31","107.62","green","원활"
"2021-06-29 19:23:09","35","중부선","남이 → 하남","곤지암IC","10.71","89.8","green","원활"
"2021-06-29 19:23:09","35","중부선","남이 → 하남","경기광주JC","4.09","108.84","green","원활"
"2021-06-29 19:23:09","35","중부선","남이 → 하남","경기광주IC","8.03","107.73","green","원활"
"2021-06-29 19:23:09","35","중부선","남이 → 하남","산곡JC","4.94","96.64","green","원활"
"2021-06-29 19:23:09","35","중부선","남이 → 하남","동서울요금소","4.23","110.0","green","원활"
"2021-06-29 19:23:09","35","중부선","남이 → 하남","하남IC","1.0","14.08","red","정체"
"2021-06-29 19:23:09","35","중부선","남이 → 하남","하남JC","2.39","17.81","red","정체"
"2021-06-29 19:23:09","50","영동선","강릉 → 인천","대관령IC","22.56","100.0","green","원활"
"2021-06-29 19:23:09","50","영동선","강릉 → 인천","진부IC","12.85","100.0","green","원활"
"2021-06-29 19:23:09","50","영동선","강릉 → 인천","속사IC","7.14","100.0","green","원활"
"2021-06-29 19:23:09","50","영동선","강릉 → 인천","평창IC","9.16","100.0","green","원활"
"2021-06-29 19:23:09","50","영동선","강릉 → 인천","면온IC","6.09","99.1","green","원활"
"2021-06-29 19:23:09","50","영동선","강릉 → 인천","동둔내 하이패스IC","9.3","97.2","green","원활"
"2021-06-29 19:23:09","50","영동선","강릉 → 인천","둔내IC","16.59","100.0","green","원활"
"2021-06-29 19:23:09","50","영동선","강릉 → 인천","새말IC","17.08","80.0","green","원활"
"2021-06-29 19:23:09","50","영동선","강릉 → 인천","원주IC","12.73","100.0","green","원활"
"2021-06-29 19:23:09","50","영동선","강릉 → 인천","원주JC","2.8","100.0","green","원활"
"2021-06-29 19:23:09","50","영동선","강릉 → 인천","만종JC","3.8","100.0","green","원활"
"2021-06-29 19:23:09","50","영동선","강릉 → 인천","문막IC","9.15","100.0","green","원활"
"2021-06-29 19:23:09","50","영동선","강릉 → 인천","여주IC","19.98","100.0","green","원활"
